time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,N_eff,active_bonds,hole_spin_covariance,stage,block,shape,N,label,occupancy_idx,path_idx,phase_idx,occupancy_seed,hole_path_seed,phase_batch_seed,occupancy_hash,path_hash,run_id,config_hash
0.12727272727272726,11.453981952710592,0.19311748655173833,0.006835944813742544,0.7822508864674168,-1.0665393602748419,4.46328696697295,0.9961401639396879,23.0,41.0,-9.912984122834444e-05,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.15909090909090906,11.429981734800768,0.24529899423011264,0.006835947199198431,0.7564556973844049,-1.2121650180456491,4.298796329715322,0.9941404920040952,23.0,41.0,-9.912985431743723e-05,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.1909090909090909,11.401610737818727,0.2974524820601872,0.0068359496110290225,0.7321057150341809,-1.354262029019024,4.140702457527475,0.9917819296791334,23.0,41.0,-9.912986755124237e-05,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.22272727272727272,11.369263022593781,0.3495637649102332,0.006835951959074336,0.7090478643204581,-1.4932444675118137,3.9886218483467704,0.9890989320655441,23.0,41.0,-9.912988043506413e-05,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.2545454545454545,11.333359518244928,0.4016180118030275,0.006835954175957523,0.6871437521281999,-1.6295239798375183,3.8422205081670984,0.9861282934647871,23.0,41.0,-9.912989259920086e-05,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.2863636363636363,11.294334743827847,0.4535998150444501,0.006835956222218517,0.6662709264363499,-1.7634913730029342,3.7012160157138227,0.982907983770925,23.0,41.0,-9.912990382714093e-05,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.3181818181818181,11.265336984987238,0.49060185782800325,-0.02041695123938743,0.6609161949814469,-1.7985360611882142,3.6536862314665925,0.9805246249017622,23.0,42.0,0.0009102370980071853,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.35,11.225317925807438,0.538335594155882,-0.020416949092955647,0.640379556894359,-1.935625406966552,3.5164629310559032,0.9772380531223268,23.0,42.0,0.0009102370862297845,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.3818181818181818,11.183490601331606,0.5860392579479405,-0.020416947089572573,0.6206765167304241,-2.071346858169942,3.3844227756689858,0.973813352404175,23.0,42.0,0.0009102370752372849,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.4136363636363636,11.14021080569641,0.6337019672397529,-0.020416945203863036,0.6017463088866034,-2.20586565008224,3.257443545305883,0.9702816297657059,23.0,42.0,0.0009102370648904575,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.44545454545454544,11.095787636311458,0.6813106723461378,-0.020416943403777664,0.5835433853391259,-2.3392684945078477,3.1354319999414555,0.9666698994733663,23.0,42.0,0.0009102370550134458,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.47727272727272724,11.050476802771492,0.7288496273807924,-0.020416941655827192,0.5660353394917719,-2.4715645349873547,3.0183139534523087,0.9630004944747657,23.0,42.0,0.0009102370454224982,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.509090909090909,11.004477358850632,0.7762997801895296,-0.02041693992842054,0.5492004954132635,-2.6026907967426727,2.906024700276161,0.9592907751255307,23.0,42.0,0.0009102370359442731,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.5409090909090909,10.957931915461485,0.8236381717046667,-0.02041693819387633,0.5330253294530816,-2.7325215273641574,2.7985004434203837,0.9555531402305624,23.0,42.0,0.0009102370264268837,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.5727272727272726,10.910930066109392,0.8708374458705711,-0.0204169364298038,0.5175018932054541,-2.860880570649038,2.6956711780801252,0.9517953172917756,23.0,42.0,0.0009102370167474768,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.6045454545454545,10.863514458983014,0.9178655655428165,-0.020416934620289217,0.5026253909035935,-2.9875557612786348,2.597455267069784,0.9480208832463368,23.0,42.0,0.0009102370068187286,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.6363636363636362,10.815688727144595,0.9646858119592712,-0.020416932756899965,0.48839203551022115,-3.1123142695927104,2.5037557467491967,0.9442299478411822,23.0,42.0,0.0009102369965943718,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.6681818181818181,10.767426378384602,1.0112571202486982,-0.02041693083923418,0.47479727272121985,-3.2349178433734234,2.4144582612489476,0.9404199224066694,23.0,42.0,0.0009102369860721988,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.7,10.718679770035122,1.0575347750470374,-0.02041692887477572,0.46183442700051036,-3.3551369615018647,2.329430455236186,0.9365862989494351,23.0,42.0,0.0009102369752932807,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.7318181818181817,10.66938844652667,1.1034714614408743,-0.020416926878117414,0.4494937923433508,-3.47276301638526,2.2485226521661383,0.9327233777263416,23.0,42.0,0.0009102369643376794,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.7636363636363636,10.619486364644649,1.149018638750516,-0.020416924869919466,0.43776216329379086,-3.5876177813317973,2.1715696741833774,0.9288249027949803,23.0,42.0,0.0009102369533187633,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.7954545454545454,10.56890781513631,1.1941281787108746,-0.020416922876012017,0.4266227771864827,-3.6995596149246612,2.098393680209466,0.9248845893884928,23.0,42.0,0.0009102369423782534,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.8272727272727272,10.51759210164243,1.238754185298547,-0.020416920926739836,0.41605561487809006,-3.8084861259370957,2.0288078776664205,0.9208965484357499,23.0,42.0,0.0009102369316826643,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.859090909090909,10.566210417904303,1.1037099696949408,-0.09379790257035421,0.43524366397461045,-3.6126754237236036,2.135944586659946,0.923835910188574,23.0,41.0,0.003628051125646651,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.8909090909090909,10.51671977236748,1.154927592038525,-0.09379790098121273,0.4256973845922101,-3.7089901804146894,2.071925632342334,0.920031439257278,23.0,41.0,0.003628051116927216,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.9227272727272726,10.465935098538202,1.2055066427977141,-0.09379789954280791,0.4166359043478556,-3.8024330666803596,2.010682008626987,0.9161348981434085,23.0,41.0,0.003628051109034863,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.9545454545454545,10.413840910650203,1.2554244235384788,-0.09379789829246651,0.4080368354704679,-3.893006292643913,1.9520654478736785,0.912144364926458,23.0,41.0,0.003628051102174412,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.9863636363636362,10.360438455272101,1.3046677577310193,-0.09379789725681612,0.39987861867586405,-3.9807181677004695,1.8959399915569417,0.9080594443915888,23.0,41.0,0.003628051096491958,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.018181818181818,10.30574650303931,1.3532331739717582,-0.09379789644893398,0.3921409663032975,-4.065577853200103,1.842183618233994,0.9038813556711145,23.0,41.0,0.00362805109205927,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.0499999999999998,10.249801324882451,1.40112640554287,-0.09379789586821856,0.3848050976832418,-4.147591833051235,1.7906885219046162,0.8996129411307044,23.0,41.0,0.003628051088873036,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.0818181818181818,10.192655727504434,1.4483612191162163,-0.09379789550276338,0.3778537693633353,-4.226762410245263,1.7413601088164703,0.8952585840372584,23.0,41.0,0.0036280510868679254,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.1136363636363635,10.134377120645617,1.4949576519809695,-0.09379789533300353,0.3712711345849875,-4.303088147861497,1.694114966014079,0.8908240319802236,23.0,41.0,0.00362805108593659,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.1454545454545453,10.075044711022317,1.5409397964444538,-0.09379789533506787,0.3650424869376259,-4.3765658549222035,1.6488781761923104,0.8863161346777184,23.0,41.0,0.00362805108594805,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.1772727272727272,10.014746035362112,1.5863333144087337,-0.09379789548275988,0.3591539501549851,-4.447193526162356,1.6055803945649498,0.8817425159972785,23.0,41.0,0.003628051086758563,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.209090909090909,9.953573135465726,1.6311628904658837,-0.09379789574806041,0.3535921708761288,-4.514973595609373,1.5641550711191867,0.8771112087217715,23.0,41.0,0.00362805108821439,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.2409090909090907,9.891618729281054,1.6754498375406328,-0.0937978961009357,0.3483440576712084,-4.579915936054151,1.5245361178854115,0.872430285649605,23.0,41.0,0.003628051090150734,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.2727272727272725,9.82897273940235,1.7192100567084154,-0.09379789650957168,0.3433965925095893,-4.642040186148947,1.4866562133467436,0.8677075216400459,23.0,41.0,0.0036280510923930374,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.3045454545454545,9.814440891412556,1.8111875914187197,-0.09035821170902313,0.36527118998423086,-4.373845805236144,1.5819707061420496,0.8678758159001189,23.0,42.0,0.003500655345400507,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.3363636363636362,9.79085025011122,1.985589386228783,-0.2033159381103752,0.4350561312137983,-3.614547064850204,1.88860989887454,0.8688895253107178,23.0,40.0,0.007684274834576495,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.368181818181818,9.737034528149422,2.0380057971153924,-0.20331593810074125,0.4286316224005529,-3.679157919328777,1.8450661831539357,0.8652267703321052,23.0,40.0,0.007684274834523641,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
1.4,9.682224892005296,2.0895804580221244,-0.203315937999068,0.4225479615530557,-3.741239890677513,1.8032356011981623,0.8614980697384178,23.0,40.0,0.007684274833965767,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,0,0,0,221001,321001,421001,fedb8539feb9341c,ed8e2b3e9247c45f,confirmation_occ000_path00_phase00_mobile_plus_spin_density,90af02170d880284
0.0,11.5,0.03125,-0.044921875,0.988594549661726,-0.04981788229239524,5.684547372872596,1.0000113214381943,23.0,41.0,-0.0005854016632373114,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.031818181818181815,11.499082246784143,0.03337804745444683,-0.04492187502081394,0.9694964318637733,-0.13453784960443976,5.573846783279403,0.9999320377178363,23.0,41.0,-0.0005854016631231058,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.06363636363636363,11.493500899412373,0.03554147650245763,-0.044921875137097465,0.939858597182243,-0.26937481594858337,5.398214504115062,0.9994472729409579,23.0,41.0,-0.000585401662485062,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.09545454545454544,11.483341548533438,0.037740914945158834,-0.04492187536456986,0.9099205357230462,-0.4099653339745728,5.217032377366358,0.9985644723592001,23.0,41.0,-0.0005854016612369276,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.12727272727272726,11.468762389839046,0.039976676327396585,-0.04492187570852144,0.8811586726492361,-0.5494587995213516,5.039312997958238,0.9972973947077007,23.0,41.0,-0.0005854016593496767,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.15909090909090906,11.449989864684946,0.04224847426084821,-0.04492187616578716,0.8538134999508447,-0.6863698269228881,4.8669623123053976,0.9956657330002264,23.0,41.0,-0.0005854016568406741,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.1909090909090909,11.427312066072092,0.04455509886960262,-0.044921876727554134,0.8278620080902914,-0.8204204741716042,4.700365231889923,0.9936945409607927,23.0,41.0,-0.0005854016537582764,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.22272727272727272,11.401069937399656,0.04689406468700342,-0.04492187738163927,0.8032065988451104,-0.9517273218331137,4.539465718790748,0.9914134674719107,23.0,41.0,-0.0005854016501693307,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.2545454545454545,11.371646453609188,0.04926124254201998,-0.04492187811337741,0.7797289480968875,-1.0805634192994198,4.384069665699479,0.9888558155271913,23.0,41.0,-0.0005854016461543085,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.2863636363636363,11.33945416537309,0.051650491900131434,-0.04492187890508462,0.7573098862049938,-1.2072637369664556,4.23395186312238,0.9860574587916652,23.0,41.0,-0.0005854016418102347,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.3181818181818181,11.304921671593712,0.05405331467362157,-0.04492187973481639,0.7358381975007167,-1.3321767161061595,4.088899096906229,0.9830556649321546,23.0,41.0,-0.0005854016372575245,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.35,11.26847972590637,0.0564585566336072,-0.04492188057545489,0.7152149762593931,-1.455634001982726,3.948728032098535,0.9798878870986623,23.0,41.0,-0.0005854016326449662,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.3818181818181818,11.230547748781266,0.05885218831546253,-0.044921881394967327,0.6953558094012089,-1.5779291265049054,3.8132914811736573,0.9765905906779887,23.0,41.0,-0.0005854016281483282,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.4136363636363636,11.19152149327251,0.06121720355699162,-0.04492188215810651,0.6761916599071703,-1.699301900899651,3.6824785949722223,0.9731981804047942,23.0,41.0,-0.0005854016239610067,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.44545454545454544,11.151762502989158,0.06353367947281566,-0.04492188282925801,0.6576688279795743,-1.8199274223271136,3.5562115505678342,0.9697420834083418,23.0,41.0,-0.0005854016202784195,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.47727272727272724,11.111589825023058,0.06577904425494516,-0.04492188337579709,0.6397481851143005,-1.9399093747823306,3.4344401033260077,0.9662500284936061,23.0,41.0,-0.0005854016172795772,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.509090909090909,11.071274228015499,0.06792859506091675,-0.044921883771335984,0.6224038157884235,-2.0592775346891923,3.317134835394864,0.9627455434778668,23.0,41.0,-0.0005854016151092689,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.5409090909090909,11.031034959120545,0.06995629388398547,-0.04492188399845816,0.6056211884083468,-2.177989389111349,3.2042796745656617,0.9592476735791235,23.0,41.0,-0.0005854016138630554,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.5727272727272726,10.991038883272244,0.07183584307170338,-0.044921884050777336,0.5893949803004467,-2.2959356722565953,3.0958641225504695,0.9557709072801741,23.0,41.0,-0.0005854016135759818,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.6045454545454545,10.951401706177784,0.07354200577693672,-0.044921883934279275,0.5737266875764137,-2.412949479254723,2.9918755611852097,0.9523252837089098,23.0,41.0,-0.0005854016142152024,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.6363636363636362,10.912190900287962,0.07505209541123566,-0.04492188366787918,0.5586221545878591,-2.528818444594676,2.892291975759807,0.9489166483799657,23.0,41.0,-0.0005854016156769319,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.6681818181818181,10.873429929980698,0.0763475199708129,-0.044921883283001944,0.5440891576102007,-2.64329928453547,2.7970754318431856,0.945547022086267,23.0,41.0,-0.0005854016177887405,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.7,10.835103396960376,0.07741524023907063,-0.04492188282188987,0.5301351721801119,-2.756133812536528,2.7061666471749253,0.9422150498344802,23.0,41.0,-0.0005854016203188479,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.7318181818181817,10.79716278145559,0.07824899190512968,-0.0449218823343507,0.5167654416351694,-2.867065372130122,2.6194809906735785,0.9389165014361822,23.0,41.0,-0.0005854016229939618,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.7636363636363636,10.759532520327074,0.07885013375423637,-0.044921881872899395,0.5039814444372472,-2.9758545309189626,2.5369061958415178,0.9356448010661507,23.0,41.0,-0.0005854016255259299,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.7954545454545454,10.722116224979374,0.07922801644239717,-0.04492188148664907,0.49177982945216864,-3.0822928799515497,2.4583019853427532,0.9323915685058133,23.0,41.0,-0.0005854016276452735,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.8272727272727272,10.68480289180245,0.07939981448576665,-0.04492188121476866,0.4801518529236397,-3.1862139083859238,2.3835016705739904,0.9291471591854944,23.0,41.0,-0.0005854016291370717,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.859090909090909,10.647472993158301,0.07938982093367211,-0.044921881080651795,0.46908331153538463,-3.287500175687601,2.3123156297400667,0.9259011932860696,23.0,41.0,-0.0005854016298729668,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.8909090909090909,10.610004357890505,0.07922826147982184,-0.044921881087964556,0.4585549268716056,-3.3860863598410846,2.2445364018948095,0.9226430660617254,23.0,41.0,-0.0005854016298328413,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.9227272727272726,10.572277757666805,0.07894973426759508,-0.044921881219469315,0.44854310222651506,-3.4819581759266205,2.1799449856856925,0.9193624322452436,23.0,41.0,-0.0005854016291112784,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.9545454545454545,10.534182109829569,0.07859141631073241,-0.04492188143901634,0.4390209472624151,-3.5751475751769073,2.118317821608905,0.9160496569414959,23.0,41.0,-0.0005854016279066334,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
0.9863636363636362,10.495619190711544,0.0781911924954833,-0.044921881696494734,0.4299594528632531,-3.665724984391188,2.0594338831613137,0.9126962239628689,23.0,41.0,-0.0005854016264938562,stage5c2d,confirmation,3x3x3,27,static_only,0,0,1,221001,0,421002,fedb8539feb9341c,6bd46ec6505eab22,confirmation_occ000_path00_phase01_static_only,90af02170d880284
